time,stamp,level,name,msg,file,function,line
2023/06/29 11:16:02.628223178,"{'secs': 1688002521, 'nsecs': 437439342}",20,kaboat_gps_rtk,"Latitude is: ""37.4558236667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:02.629781386,"{'secs': 1688002521, 'nsecs': 439182333}",20,kaboat_gps_rtk,"Longitude is: ""126.9517038333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:02.727507074,"{'secs': 1688002521, 'nsecs': 536548526}",20,kaboat_gps_rtk,"Latitude is: ""37.4558236667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:02.729077615,"{'secs': 1688002521, 'nsecs': 538183439}",20,kaboat_gps_rtk,"Longitude is: ""126.9517038333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:02.828732222,"{'secs': 1688002521, 'nsecs': 637968220}",20,kaboat_gps_rtk,"Latitude is: ""37.4558236667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:02.831632067,"{'secs': 1688002521, 'nsecs': 641057152}",20,kaboat_gps_rtk,"Longitude is: ""126.9517038333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:02.850804560,"{'secs': 1688004440, 'nsecs': 498582472}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:16:02.926741275,"{'secs': 1688002521, 'nsecs': 736690158}",20,kaboat_gps_rtk,"Latitude is: ""37.4558236667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:02.928665631,"{'secs': 1688002521, 'nsecs': 738418763}",20,kaboat_gps_rtk,"Longitude is: ""126.9517038333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:03.26933370,"{'secs': 1688002521, 'nsecs': 836490403}",20,kaboat_gps_rtk,"Latitude is: ""37.4558236667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:03.28474482,"{'secs': 1688002521, 'nsecs': 838294335}",20,kaboat_gps_rtk,"Longitude is: ""126.9517038333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:03.127039401,"{'secs': 1688002521, 'nsecs': 936603566}",20,kaboat_gps_rtk,"Latitude is: ""37.4558236667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:03.128466170,"{'secs': 1688002521, 'nsecs': 938325928}",20,kaboat_gps_rtk,"Longitude is: ""126.9517038333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:03.184631485,"{'secs': 1688004963, 'nsecs': 183965446}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:16:03.226879757,"{'secs': 1688002522, 'nsecs': 36349448}",20,kaboat_gps_rtk,"Latitude is: ""37.4558236667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:03.228365492,"{'secs': 1688002522, 'nsecs': 38023635}",20,kaboat_gps_rtk,"Longitude is: ""126.9517038333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:03.326549107,"{'secs': 1688002522, 'nsecs': 136395893}",20,kaboat_gps_rtk,"Latitude is: ""37.4558233333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:03.329547146,"{'secs': 1688002522, 'nsecs': 137998688}",20,kaboat_gps_rtk,"Longitude is: ""126.9517045""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:03.427065381,"{'secs': 1688002522, 'nsecs': 236502907}",20,kaboat_gps_rtk,"Latitude is: ""37.4558233333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:03.428566893,"{'secs': 1688002522, 'nsecs': 238112265}",20,kaboat_gps_rtk,"Longitude is: ""126.9517045""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:03.526888589,"{'secs': 1688002522, 'nsecs': 336443109}",20,kaboat_gps_rtk,"Latitude is: ""37.4558233333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:03.528563932,"{'secs': 1688002522, 'nsecs': 338034424}",20,kaboat_gps_rtk,"Longitude is: ""126.9517045""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:03.626835471,"{'secs': 1688002522, 'nsecs': 436462911}",20,kaboat_gps_rtk,"Latitude is: ""37.4558233333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:03.628409517,"{'secs': 1688002522, 'nsecs': 438089969}",20,kaboat_gps_rtk,"Longitude is: ""126.9517045""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:03.726748069,"{'secs': 1688002522, 'nsecs': 536448132}",20,kaboat_gps_rtk,"Latitude is: ""37.4558233333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:03.728096164,"{'secs': 1688002522, 'nsecs': 538038696}",20,kaboat_gps_rtk,"Longitude is: ""126.9517045""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:03.826884264,"{'secs': 1688002522, 'nsecs': 636507389}",20,kaboat_gps_rtk,"Latitude is: ""37.4558233333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:03.828497613,"{'secs': 1688002522, 'nsecs': 638193846}",20,kaboat_gps_rtk,"Longitude is: ""126.9517045""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:03.850823700,"{'secs': 1688004441, 'nsecs': 498717581}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:16:03.927162425,"{'secs': 1688002522, 'nsecs': 736546600}",20,kaboat_gps_rtk,"Latitude is: ""37.4558233333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:03.928338385,"{'secs': 1688002522, 'nsecs': 738140476}",20,kaboat_gps_rtk,"Longitude is: ""126.9517045""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:04.27058095,"{'secs': 1688002522, 'nsecs': 836466091}",20,kaboat_gps_rtk,"Latitude is: ""37.4558233333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:04.28610004,"{'secs': 1688002522, 'nsecs': 838064126}",20,kaboat_gps_rtk,"Longitude is: ""126.9517045""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:04.127046797,"{'secs': 1688002522, 'nsecs': 936512805}",20,kaboat_gps_rtk,"Latitude is: ""37.4558233333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:04.128402058,"{'secs': 1688002522, 'nsecs': 938125044}",20,kaboat_gps_rtk,"Longitude is: ""126.9517045""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:04.184569086,"{'secs': 1688004964, 'nsecs': 183878317}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:16:04.227106491,"{'secs': 1688002523, 'nsecs': 36507605}",20,kaboat_gps_rtk,"Latitude is: ""37.4558233333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:04.228579324,"{'secs': 1688002523, 'nsecs': 38137352}",20,kaboat_gps_rtk,"Longitude is: ""126.9517045""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:04.327034863,"{'secs': 1688002523, 'nsecs': 136486374}",20,kaboat_gps_rtk,"Latitude is: ""37.4558233333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:04.328625335,"{'secs': 1688002523, 'nsecs': 138107150}",20,kaboat_gps_rtk,"Longitude is: ""126.9517045""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:04.428387149,"{'secs': 1688002523, 'nsecs': 237769699}",20,kaboat_gps_rtk,"Latitude is: ""37.4558233333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:04.431243447,"{'secs': 1688002523, 'nsecs': 240538540}",20,kaboat_gps_rtk,"Longitude is: ""126.9517045""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
